"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
34.45561141707,71.1933647980914,81.9879272487015,61.1032992368564,93.4361690189689,49.4784622453153,98.0920408852398,26.4940505847335,58.4970734314993,33.0476812552661,90.484049776569,39.4383260747418,9.99983632937074,15.7604994717985,13.3751865243539,91.5073791984469,42.6337728975341,38.1501832744107,89.8938073776662,0.54913847707212,86.8411446921527,26.1699642520398,81.4536911202595,76.2784159043804,63.5966734495014,25.9135744767264,53.2994020264596,35.8139106538147,1.79910038132221,72.3990380065516,32.3193171294406,48.2562550809234,24.9513192335144,27.778189862147,24.5282638119534,58.9652399066836,83.0969419563189,0.288887391798198,44.0624257083982,22.1341383177787,28.0147193931043,43.8961697509512,15.9512547776103,5.02215172164142,69.0931159770116,30.8587449137121,24.361867737025,9.9929338786751,73.5416296403855,41.2705417955294,63.0624203011394,76.911213924177,66.3622971624136,46.5291171800345,41.3408692926168,85.3415052872151,36.0518231522292,85.2327997330576,85.0718348752707,34.7110352478921,77.0675881532952,3.78295695409179,60.052884509787,61.9866885710508,59.279052936472,29.4589064316824,48.1919525424019,40.7184407347813,88.2416614331305,3.51455339696258,79.4317589374259,93.1122744223103,36.0964241903275,84.2609560815617,85.0898204138502,25.0781284179538,68.5441011562943,78.487068740651,16.1248168442398,27.6369932573289,89.5447365008295,23.2025635894388,98.3395490096882,46.466262685135,77.7848571771756,93.1431189412251,68.4019264066592,81.6841062391177,23.8662236602977,0.798982311971486,87.5145867699757,3.34372303914279,1.07935394626111,44.1348060034215,25.2145796548575,18.8893164042383,55.8160432847217,19.2222647834569,52.2170968353748,76.3862503459677
34.45561141707,71.1933647980914,81.9879272487015,61.1032992368564,93.4361690189689,49.4784622453153,98.0920408852398,26.4940505847335,58.4970734314993,33.0476812552661,90.484049776569,39.4383260747418,24.0775686678602,15.7604994717985,13.3751865243539,91.5073791984469,42.6337728975341,38.1501832744107,89.8938073776662,0.54913847707212,86.8411446921527,26.1699642520398,81.4536911202595,76.2784159043804,63.5966734495014,25.9135744767264,53.2994020264596,35.8139106538147,1.79910038132221,72.3990380065516,32.3193171294406,48.2562550809234,24.9513192335144,27.778189862147,24.5282638119534,58.9652399066836,83.0969419563189,0.288887391798198,44.0624257083982,22.1341383177787,28.0147193931043,43.8961697509512,15.9512547776103,5.02215172164142,69.0931159770116,30.8587449137121,24.361867737025,9.9929338786751,73.5416296403855,41.2705417955294,63.0624203011394,76.911213924177,66.3622971624136,46.5291171800345,41.3408692926168,85.3415052872151,36.0518231522292,85.2327997330576,85.0718348752707,34.7110352478921,77.0675881532952,3.78295695409179,60.052884509787,73.0545844012142,59.279052936472,29.4589064316824,48.1919525424019,40.7184407347813,88.2416614331305,3.51455339696258,79.4317589374259,93.1122744223103,36.0964241903275,84.2609560815617,85.0898204138502,25.0781284179538,68.5441011562943,78.487068740651,16.8644645113724,27.6369932573289,89.5447365008295,23.2025635894388,98.3395490096882,46.466262685135,77.7848571771756,93.1431189412251,68.4019264066592,81.6841062391177,23.8662236602977,20.993319739088,87.5145867699757,2.25724424470251,1.07935394626111,44.1348060034215,25.2145796548575,18.8893164042383,55.8160432847217,19.2222647834569,31.9035450645842,76.3862503459677
34.45561141707,91.870402937934,81.9879272487015,95.1766490924807,93.4361690189689,49.4784622453153,98.0920408852398,26.4940505847335,58.4970734314993,33.0476812552661,90.484049776569,39.4383260747418,24.0775686678602,15.7604994717985,13.3751865243539,60.1986143864014,42.6337728975341,38.1501832744107,89.8938073776662,3.03332892276574,86.8411446921527,26.1699642520398,81.4536911202595,76.2784159043804,63.5966734495014,25.9135744767264,53.2994020264596,35.8139106538147,1.79910038132221,72.3990380065516,32.3193171294406,48.2562550809234,24.9513192335144,27.778189862147,24.5282638119534,40.6639475610027,83.0969419563189,0.288887391798198,44.0624257083982,22.1341383177787,28.0147193931043,43.8961697509512,15.9512547776103,5.02215172164142,69.0931159770116,9.21052497638351,24.361867737025,27.9729230309282,73.5416296403855,41.2705417955294,63.0624203011394,76.911213924177,66.3622971624136,46.5291171800345,41.3408692926168,85.3415052872151,36.0518231522292,85.2327997330576,97.5568129886892,34.7110352478921,89.1367005524569,3.78295695409179,60.052884509787,73.0545844012142,59.279052936472,42.4627809226775,48.1919525424019,15.7752972506933,88.2416614331305,3.51455339696258,79.4317589374259,93.1122744223103,36.0964241903275,84.2609560815617,85.0898204138502,25.0781284179538,68.5441011562943,78.487068740651,16.8644645113724,27.6369932573289,89.5447365008295,23.2025635894388,98.3395490096882,46.466262685135,77.7848571771756,93.1431189412251,68.4019264066592,81.6841062391177,23.8662236602977,20.993319739088,87.5145867699757,2.25724424470251,1.07935394626111,44.1348060034215,25.2145796548575,18.8893164042383,55.8160432847217,19.2222647834569,31.9035450645842,76.3862503459677
34.45561141707,91.870402937934,81.9879272487015,95.1766490924807,93.4361690189689,49.4784622453153,98.0920408852398,26.4940505847335,50.8115155941504,33.0476812552661,90.484049776569,39.4383260747418,30.9544623013554,15.7604994717985,13.3751865243539,60.1986143864014,42.6337728975341,38.1501832744107,89.8938073776662,3.03332892276574,86.8411446921527,26.1699642520398,81.4536911202595,76.2784159043804,63.5966734495014,25.9135744767264,63.3814273091958,35.8139106538147,1.79910038132221,72.3990380065516,32.3193171294406,48.2562550809234,24.9513192335144,58.6262458249229,24.5282638119534,40.6639475610027,83.0969419563189,0.288887391798198,44.0624257083982,22.1341383177787,28.0147193931043,43.8961697509512,15.4296057302651,5.02215172164142,69.0931159770116,9.21052497638351,24.361867737025,27.9729230309282,73.5416296403855,41.2705417955294,77.6052321811172,76.911213924177,66.3622971624136,46.5291171800345,41.3408692926168,85.3415052872151,36.0518231522292,85.2327997330576,97.5568129886892,34.7110352478921,62.9841413275838,3.78295695409179,60.052884509787,73.0545844012142,59.279052936472,42.4627809226775,48.1919525424019,15.7752972506933,88.2416614331305,3.51455339696258,79.4317589374259,93.1122744223103,36.0964241903275,84.2609560815617,85.0898204138502,25.0781284179538,68.5441011562943,78.487068740651,16.8644645113724,27.6369932573289,89.5447365008295,23.2025635894388,98.3395490096882,46.466262685135,77.7848571771756,93.1431189412251,68.4019264066592,81.6841062391177,23.8662236602977,20.993319739088,87.5145867699757,2.25724424470251,1.07935394626111,21.1687772939815,25.2145796548575,18.8893164042383,55.8160432847217,19.2222647834569,31.9035450645842,76.3862503459677
34.45561141707,91.870402937934,81.9879272487015,95.1766490924807,93.4361690189689,49.4784622453153,98.0920408852398,26.4940505847335,50.8115155941504,33.0476812552661,90.484049776569,39.4383260747418,30.9544623013554,15.7604994717985,13.3751865243539,60.1986143864014,33.4306144321436,38.1501832744107,89.8938073776662,3.03332892276574,86.8411446921527,26.1699642520398,81.4536911202595,76.2784159043804,63.5966734495014,25.9135744767264,59.7862342488856,35.8139106538147,1.79910038132221,72.3990380065516,32.3193171294406,48.2562550809234,24.9513192335144,58.6262458249229,24.5282638119534,40.6639475610027,83.0969419563189,0.288887391798198,44.0624257083982,22.1341383177787,28.0147193931043,44.2253133769093,15.4296057302651,5.02215172164142,69.0931159770116,9.21052497638351,24.361867737025,17.5678353418017,73.5416296403855,41.2705417955294,77.6052321811172,76.911213924177,66.3622971624136,46.5291171800345,41.3408692926168,85.3415052872151,36.0518231522292,85.2327997330576,97.5568129886892,34.7110352478921,62.9841413275838,3.78295695409179,60.052884509787,73.0545844012142,59.279052936472,42.4627809226775,48.1919525424019,15.7752972506933,88.2416614331305,3.51455339696258,79.4317589374259,93.1122744223103,30.232373679187,84.2609560815617,85.0898204138502,25.0781284179538,68.5441011562943,78.487068740651,16.8644645113724,27.6369932573289,94.3622242938388,23.2025635894388,98.3395490096882,46.466262685135,77.7848571771756,93.1431189412251,68.4019264066592,82.9912841240328,48.5556121460015,20.993319739088,87.5145867699757,25.9069629984937,1.07935394626111,21.1687772939815,25.2145796548575,18.8893164042383,15.3919456863956,19.2222647834569,31.9035450645842,76.3862503459677
34.45561141707,91.870402937934,81.9879272487015,95.1766490924807,93.4361690189689,49.4784622453153,98.0920408852398,26.4940505847335,50.8115155941504,55.0850158975275,90.484049776569,39.4383260747418,30.9544623013554,32.4178270138095,13.3751865243539,60.1986143864014,63.8942853929905,38.1501832744107,89.8938073776662,3.03332892276574,86.8411446921527,32.2721588844826,81.4536911202595,74.1037568157971,63.5966734495014,25.9135744767264,59.7862342488856,35.8139106538147,1.79910038132221,72.3990380065516,32.3193171294406,48.2562550809234,24.9513192335144,58.6262458249229,43.9765685852876,40.6639475610027,83.0969419563189,0.288887391798198,44.0624257083982,22.1341383177787,28.0147193931043,44.2253133769093,22.046356201042,5.02215172164142,53.5380454750314,9.21052497638351,24.361867737025,17.5678353418017,73.5416296403855,41.2705417955294,77.6052321811172,76.911213924177,69.3474412854998,46.5291171800345,41.3408692926168,85.3415052872151,36.0518231522292,85.2327997330576,97.5568129886892,34.7110352478921,62.9841413275838,3.78295695409179,78.5449283211783,73.0545844012142,59.279052936472,42.4627809226775,48.1919525424019,15.7752972506933,88.2416614331305,16.9599597106092,79.4317589374259,93.1122744223103,30.232373679187,84.2609560815617,85.0898204138502,10.9737505602321,68.5441011562943,78.487068740651,13.7227390313612,27.6369932573289,94.3622242938388,23.2025635894388,98.3395490096882,46.466262685135,77.7848571771756,93.1431189412251,68.4019264066592,82.9912841240328,48.5556121460015,20.993319739088,87.5145867699757,25.9069629984937,1.03780251886924,21.1687772939815,25.2145796548575,18.8893164042383,15.3919456863956,19.2222647834569,31.9035450645842,76.3862503459677
34.45561141707,91.870402937934,81.9879272487015,95.1766490924807,93.4361690189689,49.4784622453153,98.0920408852398,26.4940505847335,50.8115155941504,55.0850158975275,90.484049776569,39.4383260747418,30.9544623013554,32.4178270138095,13.3751865243539,60.1986143864014,63.8942853929905,38.1501832744107,89.8938073776662,3.03332892276574,68.0833880190535,32.2721588844826,81.4536911202595,74.1037568157971,43.3825206042755,25.9135744767264,59.7862342488856,35.8139106538147,1.79910038132221,72.3990380065516,32.3193171294406,48.2562550809234,24.9513192335144,58.6262458249229,43.9765685852876,40.6639475610027,88.0581486920431,0.288887391798198,28.0200128757823,22.1341383177787,28.0147193931043,44.2253133769093,37.1545693417543,5.02215172164142,53.5380454750314,9.21052497638351,24.361867737025,18.4831686544341,73.5416296403855,41.2705417955294,77.6052321811172,76.911213924177,69.3474412854998,46.5291171800345,41.3408692926168,85.3415052872151,36.0518231522292,85.2327997330576,97.5568129886892,7.81708281662982,62.9841413275838,4.45538210825818,78.5449283211783,73.0545844012142,59.279052936472,42.4627809226775,48.1919525424019,15.7752972506933,88.2416614331305,16.9599597106092,79.4317589374259,93.1122744223103,30.232373679187,84.2609560815617,54.1839642129466,10.9737505602321,77.0940869821448,78.487068740651,13.7227390313612,34.3248693889368,94.3622242938388,2.04610297802236,98.3395490096882,30.2100999974465,77.7848571771756,93.1431189412251,68.4019264066592,82.9912841240328,48.5556121460015,20.993319739088,87.5145867699757,25.9069629984937,1.03780251886924,21.1687772939815,25.2145796548575,18.8893164042383,23.5061988538411,19.2222647834569,30.28681663095,76.3862503459677
34.45561141707,91.870402937934,81.9879272487015,95.1766490924807,93.4361690189689,49.4784622453153,98.0920408852398,26.4940505847335,50.8115155941504,60.5503085944081,90.484049776569,39.4383260747418,29.5056576893098,32.4178270138095,13.3751865243539,60.1986143864014,63.8942853929905,38.1501832744107,89.8938073776662,3.03332892276574,32.1603859855959,32.2721588844826,81.4536911202595,74.1037568157971,43.3825206042755,25.9135744767264,59.7862342488856,35.8139106538147,1.79910038132221,72.3990380065516,32.3193171294406,50.787866329818,24.9513192335144,58.6262458249229,43.9765685852876,40.6639475610027,88.0581486920431,0.288887391798198,28.0200128757823,22.1341383177787,28.0147193931043,44.2253133769093,37.1545693417543,5.02215172164142,53.5380454750314,9.21052497638351,24.361867737025,18.4831686544341,73.5416296403855,41.2705417955294,77.6052321811172,76.911213924177,69.3474412854998,46.5291171800345,41.3408692926168,85.3415052872151,36.0518231522292,85.2327997330576,97.5568129886892,7.81708281662982,62.9841413275838,4.45538210825818,78.5449283211783,73.0545844012142,59.279052936472,42.4627809226775,48.1919525424019,15.7752972506933,81.6455945520357,26.962127959583,75.1216636773592,93.1122744223103,30.232373679187,84.2609560815617,54.1839642129466,10.9737505602321,86.5799235406,78.487068740651,27.2340034336059,34.3248693889368,94.3622242938388,2.04610297802236,98.3395490096882,0.438567412684684,77.7848571771756,93.1431189412251,47.9594093851067,82.9912841240328,48.5556121460015,20.993319739088,87.5145867699757,25.9069629984937,38.4047755228779,21.1687772939815,25.2145796548575,18.8893164042383,20.8453645491122,19.2222647834569,30.28681663095,76.3862503459677
34.45561141707,91.870402937934,81.9879272487015,95.1766490924807,93.4361690189689,49.4784622453153,98.0920408852398,26.4940505847335,50.8115155941504,60.5503085944081,90.484049776569,39.4383260747418,29.5056576893098,32.4178270138095,13.3751865243539,60.1986143864014,63.8942853929905,38.1501832744107,89.8938073776662,7.59642292055539,32.1603859855959,32.2721588844826,93.0914507451133,74.1037568157971,35.0734463905099,25.9135744767264,59.7862342488856,61.8176493416549,1.79910038132221,72.3990380065516,32.3193171294406,50.787866329818,24.9513192335144,58.6262458249229,43.9765685852876,40.6639475610027,91.5355391392692,0.288887391798198,28.0200128757823,22.1341383177787,28.0147193931043,44.2253133769093,37.1545693417543,5.02215172164142,53.5380454750314,9.21052497638351,24.361867737025,18.4831686544341,73.5416296403855,41.2705417955294,77.6052321811172,76.911213924177,69.3474412854998,46.5291171800345,41.3408692926168,76.4424076867211,36.0518231522292,85.2327997330576,97.5568129886892,7.81708281662982,62.9841413275838,4.45538210825818,65.7734062843318,73.0545844012142,59.279052936472,42.4627809226775,48.1919525424019,15.7752972506933,81.6455945520357,26.962127959583,75.1216636773592,93.1122744223103,30.232373679187,84.2609560815617,54.1839642129466,27.0092303360745,86.5799235406,78.487068740651,27.2340034336059,34.3248693889368,94.3622242938388,2.04610297802236,98.3395490096882,13.5881235223105,77.7848571771756,93.1431189412251,47.9594093851067,82.9912841240328,48.5556121460015,20.993319739088,87.5145867699757,25.9069629984937,38.4047755228779,21.1687772939815,25.2145796548575,18.8893164042383,20.8453645491122,2.25846965773192,26.0644989721423,76.3862503459677
34.45561141707,91.870402937934,81.9879272487015,95.1766490924807,93.4361690189689,49.4784622453153,98.0920408852398,26.4940505847335,50.8115155941504,60.5503085944081,90.484049776569,39.4383260747418,24.9136786906239,30.4487179386575,13.3751865243539,60.1986143864014,36.7567288784018,38.1501832744107,89.8938073776662,7.59642292055539,32.1603859855959,48.0322243838111,93.0914507451133,74.1037568157971,35.0734463905099,25.9135744767264,59.7862342488856,61.8176493416549,1.79910038132221,72.3990380065516,32.3193171294406,50.787866329818,24.9513192335144,58.6262458249229,43.9765685852876,40.6639475610027,91.5355391392692,0.288887391798198,11.8109498550386,22.1341383177787,28.0147193931043,44.2253133769093,37.1545693417543,16.169752128062,53.5380454750314,9.21052497638351,12.9020916742141,7.50862808926237,73.5416296403855,41.2705417955294,77.6052321811172,76.911213924177,69.3474412854998,46.5291171800345,41.3408692926168,76.4424076867211,36.0518231522292,85.2327997330576,97.5568129886892,7.81708281662982,62.9841413275838,4.45538210825818,65.7734062843318,73.0545844012142,59.279052936472,42.4627809226775,48.1919525424019,15.7752972506933,81.6455945520357,26.962127959583,75.1216636773592,71.2112434273043,30.232373679187,84.2609560815617,54.1839642129466,27.0092303360745,86.5799235406,78.487068740651,27.2340034336059,34.3248693889368,94.3622242938388,2.04610297802236,98.3395490096882,13.5881235223105,77.7848571771756,93.1431189412251,47.9594093851067,82.9912841240328,48.5556121460015,20.993319739088,87.5145867699757,25.9069629984937,38.4047755228779,21.1687772939815,25.2145796548575,18.8893164042383,20.8453645491122,2.25846965773192,22.4366752296607,76.3862503459677
