"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
48.5024698544294,55.9070223942399,94.3759573390707,23.0965842260048,90.0524930795655,45.77122987248,52.4310418637469,52.2725376067683,21.3639201596379,68.9032928785309,82.2067887755111,40.1886486215517,18.4253750136122,12.788160610944,96.6727430466563,69.8810536880046,34.2139671789482,32.6056086691096,5.51523438189179,96.8582983128726,38.7397333746776,19.0643382957205,22.6804797770455,22.1367509337142,49.2162239737809,94.9487139936537,19.0305620664731,78.8368944311514,30.0701235886663,4.82445135712624,56.323558324948,18.8236313639209,51.0051303775981,39.2118530115113,92.8473545704037,87.9829669371247,48.0869152816013,86.6384147666395,95.2463400317356,36.4509866340086,61.6414836142212,56.7102913744748,16.3762910757214,77.5902439607307,19.39059314318,29.0467925835401,92.54140118137,95.62733406201,22.2343108616769,60.2827062830329,16.3730286294594,91.6676677763462,44.1607312532142,88.4057178394869,60.5907509569079,10.395991965197,47.1719936933368,42.0396780595183,26.4865699689835,32.2904605418444,48.9345620386302,66.7548898840323,86.4393520401791,56.4239473547786,83.718871884048,79.4546466320753,55.2330747246742,32.8273302176967,23.5520471353084,18.8308943295851,50.2558851381764,16.1660730140284,15.3568973997608,16.4607224287465,17.8455854998901,10.5977536179125,6.83816510718316,8.27036094851792,54.6144244726747,93.7018636148423,16.1536251660436,51.5691810054705,7.42262834683061,31.8267341470346,35.0152417551726,57.9659450333565,9.080740227364,85.0951108615845,0.0459951814264059,13.7745833490044,41.704014595598,47.5009042304009,88.2615847047418,29.7111025545746,43.9610497327521,8.93731380347162,0.635156547650695,82.9344109399244,68.278504232876,21.7937852023169
28.0888642630821,55.9070223942399,94.3759573390707,29.2459891074475,79.3108373259474,33.671533078007,45.3960101979604,35.4500738625167,26.416121438268,68.9032928785309,78.015182489757,17.3539115797253,18.4253750136122,0.349043050022946,87.8810452765635,69.8810536880046,31.8535373598638,40.9223316847398,5.51523438189179,96.8582983128726,11.5145756564162,18.2418228520164,22.6804797770455,22.1367509337142,36.3530716113393,94.9487139936537,24.6658210577071,79.0361693421933,30.0701235886663,4.82445135712624,65.6808801861041,18.8236313639209,59.8790797658871,58.0262954225173,92.8473545704037,96.9726130493925,34.5043056863168,82.5008185401029,95.2463400317356,28.4149569788572,61.6414836142212,56.7102913744748,16.3762910757214,76.7761364753618,26.7855848486229,20.8489535287613,84.305863329511,95.62733406201,10.5951049107449,26.6784328373719,31.0215853894021,94.720923235492,48.6296204111441,83.4119397257115,60.5907509569079,10.395991965197,62.956596143757,42.0396780595183,26.4865699689835,32.2904605418444,71.3458739747902,85.9908057732561,86.4393520401791,47.9030481232654,84.6880163710131,95.7688262517915,55.2330747246742,27.7414320667028,15.1253786643688,8.73745081254668,50.2558851381764,16.1660730140284,16.8337443622755,10.7436862059141,17.8455854998901,23.4865684396592,5.41211322665528,8.27036094851792,49.0218603237408,93.7018636148423,26.8697563199188,51.5691810054705,15.634458569385,31.8267341470346,45.1686290505178,64.7456700237749,6.70546204311309,97.1944057501557,0.0459951814264059,23.4127142600041,20.8888011280231,54.2412059445435,90.9143844175106,29.41917569253,29.4095971561401,1.84441638881537,0.635156547650695,81.5794627196073,57.4155209939407,40.8846293616018
22.1358227940779,55.9070223942399,94.3759573390707,36.2840050969453,79.3108373259474,15.1051209854145,55.1025298483866,34.1159705398649,28.8880989001475,72.730904381133,78.015182489757,26.3483762372262,18.1385221614091,0.349043050022946,75.4126402297778,60.6669720153197,34.1584510597834,49.6347113184224,24.9338430093047,77.1701741087563,16.2792770335567,30.7654182478914,15.0341481085501,37.6506524946818,33.3522456548785,96.0159003845519,29.7548573358019,76.7164427008963,30.0701235886663,24.4634176372973,70.9506611436139,8.6141554502657,59.8790797658871,39.1848070473769,99.7362863608555,87.9561845894588,12.6447962558734,88.9061285122455,85.3922719440346,32.7421308413634,45.103467540076,85.6534280945625,29.4110146503394,87.7262702327475,26.7855848486229,20.8489535287613,84.305863329511,95.62733406201,10.5951049107449,7.23336900125441,43.4389731474442,96.5276131496922,48.6296204111441,83.2174255843489,60.5907509569079,23.2275291255366,53.0043213830593,14.4049454539919,14.8227325381275,18.9924404275127,60.1281538553186,69.7199612435678,85.0366430546452,44.7211558738978,84.6880163710131,95.7688262517915,46.233744061967,35.2689724143133,15.1253786643688,15.6848265265645,50.2558851381764,15.693195256247,26.9726175857425,13.4766976504127,3.51610844300091,60.2174096053488,19.0742214352176,7.28588747356198,56.1107370582807,93.7018636148423,18.0039912071583,48.2637200964092,28.1057484153044,29.1813207536284,45.1686290505178,68.8858398558087,8.30302874871805,86.0619503639134,0.980431874953857,23.8989455435352,11.3090062618387,52.2164655320549,75.2485823554517,45.3042796062388,10.8513385705112,16.8468785289605,0.635156547650695,85.3404917441127,71.8601427910248,40.8846293616018
22.1358227940779,55.9070223942399,94.3759573390707,36.2840050969453,76.2500213570842,7.61517820493672,64.3299719946131,25.7517530311335,14.1716652203423,72.730904381133,88.1353180542409,30.4281551637433,18.1385221614091,0.349043050022946,75.4126402297778,78.197587285279,17.2119894297066,41.5353119548481,5.86450740659308,58.666877739871,3.65500394443092,26.3154345682337,22.0127518547648,33.9980509224517,33.3522456548785,77.3528966380844,56.480248966417,78.7999512508431,44.8848949633125,24.4634176372973,70.9506611436139,10.5037215084448,62.872972164347,29.669484127062,99.7362863608555,87.9561845894588,29.9764609032431,88.9061285122455,85.3922719440346,32.7421308413634,29.839979564461,75.6278432875997,8.9643163404637,99.1954382457024,38.3956330909051,31.2775634924119,93.6144326683282,92.5064683390236,12.7091315275298,7.23336900125441,52.2628627372331,96.5276131496922,68.5129601901604,83.2174255843489,55.5635943611662,27.8756238900622,37.6007126979764,6.53926512818197,9.50962375128829,7.95307536079361,60.1281538553186,56.6623481714311,85.0366430546452,36.5975070221303,84.6880163710131,98.6429121479488,44.8351530609987,44.6568992713486,40.1995031295152,9.4630755827524,50.2558851381764,23.9844428143661,26.9726175857425,16.1265888511339,3.51610844300091,63.7108626149103,19.1400831295019,7.28588747356198,32.2113015781565,93.7018636148423,5.10955845309231,51.6694122444261,22.4556790134763,34.6041444577762,56.7361015903797,50.9101088466387,6.50648965674142,86.0619503639134,14.6499266950146,23.8989455435352,5.2311475827236,52.2164655320549,86.3767510955771,55.7663280176983,2.09356453558822,4.59234969070528,20.2994939485828,93.3038506355611,78.7905554534777,40.8846293616018
29.6159731226192,55.9070223942399,94.3759573390707,52.0163057382756,76.2500213570842,7.61517820493672,69.2991685289389,25.7517530311335,24.8241604923316,93.7048365224531,67.1553123187341,17.8844883668243,29.9886432943719,0.349043050022946,75.1147341697122,78.197587285279,37.025714401106,25.3691784244113,3.20037077384029,58.666877739871,3.65500394443092,42.6026240791003,28.3429582134515,44.8697242579673,38.2156319065285,74.626545667885,56.480248966417,92.2151400105239,50.7894049523397,40.9127877115742,75.9236239200879,22.7214079902253,62.872972164347,30.9049369511386,99.7362863608555,87.9561845894588,15.486967964462,88.9061285122455,78.7615654084847,23.2645574009578,47.747544726827,47.5339562811398,8.9643163404637,88.0916390851563,39.9501357466117,27.0297464725892,66.4520508419738,90.7973829532069,9.34186247472516,5.29847444678324,71.7869075276087,90.6591220859536,57.9215004536764,71.1721709958758,55.5635943611662,9.05624334401474,43.1074400111304,6.53926512818197,15.3138248496494,2.98538300673152,51.4241609088059,75.31503195315,63.2704138910029,49.3602057647849,84.6880163710131,81.7828473472348,44.8351530609987,40.5228243736066,51.3640940655217,9.4630755827524,50.2558851381764,31.3147759462519,26.9726175857425,15.7473159542931,16.3587501216616,72.550108648773,19.1400831295019,7.28588747356198,32.2113015781565,93.7018636148423,23.1192423238543,49.8941401677112,9.91898833418311,37.6478958455054,38.3592855649491,46.6892497156468,6.50648965674142,63.5282497336869,20.4424356887518,11.4293155109103,5.2311475827236,64.4976371497557,94.2957097849094,58.8899791564185,2.09356453558822,3.16210066100923,5.39048143749769,89.5614423960217,78.7905554534777,61.2416164035083
6.6613761982748,63.0746698600121,74.3557580588946,52.3855340319059,91.9855479562879,7.61517820493672,66.8693114201731,17.5249271302972,19.9236455556681,96.5201844687252,85.4708884354632,17.8844883668243,24.5964571189674,0.349043050022946,65.8838316137005,61.7634677605182,26.6108448276485,25.3691784244113,3.20037077384029,58.666877739871,6.14597166799012,53.6545112286631,27.3977879247464,38.9550110123285,28.3837042268222,51.0182192148563,40.0918476415183,95.3486659627011,52.8021173962728,60.0776762301496,89.8180827850097,12.7436835381554,73.9524964470156,44.2795692657185,99.7362863608555,87.9561845894588,4.16765572170786,90.9377530339222,78.7615654084847,23.2645574009578,60.8254705241447,42.8541184258359,8.9643163404637,88.0916390851563,47.9040792295519,4.06219753981205,85.8134695563561,86.9567240007903,9.34186247472516,16.7795943570594,72.7357690525061,90.6591220859536,46.2417487889677,81.2443142723227,70.1708468855023,22.2010654458713,44.8569674881972,27.0711967821361,25.3742673452672,23.3603033914544,20.0593854375194,95.7590499063175,78.8267631029616,67.5154264989799,84.6880163710131,87.5540569953922,44.8351530609987,24.9292252126537,51.3640940655217,20.719142443425,39.4308121576464,12.9244681656593,32.2373168974015,14.5843607682069,16.3587501216616,86.0688522385199,2.91036242347266,16.5338130800948,30.0268620769383,81.8272214577215,23.1192423238543,49.8941401677112,23.7663775662537,68.1146583442866,45.5940170029357,35.1437166435929,6.50648965674142,77.4361993777661,30.3966828355431,11.4293155109103,5.2311475827236,64.4976371497557,66.928660525152,65.4316553430453,3.03154990225088,5.03962744937867,17.8366430976265,89.5614423960217,82.8905581943645,66.1982368961696
6.6613761982748,76.0929965762847,63.0948548725953,66.6442870642608,80.4006014817063,7.61517820493672,85.046537826374,24.4645794026888,47.0178205271888,96.5201844687252,79.2542555049926,26.7591735141506,18.8542373462564,0.349043050022946,93.9467338253397,61.7634677605182,26.6108448276485,50.2822939828771,1.74620358827212,54.3613835542217,13.4768666061454,45.2393430595939,38.5127091704367,31.6074137838226,16.2952065635843,61.7053350870128,56.0950214349686,81.540052498916,52.8021173962728,61.9357439774029,93.7942203238104,36.7971749540887,81.9566808367726,87.8986558677428,91.115721426433,87.9561845894588,17.9438858234693,83.9149583420756,78.7615654084847,23.2645574009578,49.0166623770353,30.0510467558436,8.9643163404637,79.2663618202664,33.4020340953536,4.06219753981205,85.8134695563561,86.9567240007903,9.34186247472516,17.9984892953875,72.7357690525061,92.8593803312143,50.5995973716504,82.5423628905756,70.1708468855023,16.8993338841862,35.4373502772553,31.5146756822688,43.4703239709665,32.1883198798517,12.5988870752544,90.8693888529841,78.8267631029616,60.9428857526359,84.6880163710131,87.5540569953922,43.6806455939098,16.5137099374114,69.0442248535492,31.2220135381533,52.3774717290494,22.8358373358617,9.5185773999339,14.5843607682069,4.27810519870193,85.5823875144988,2.91036242347266,42.5523848990375,11.4272317424049,83.0527604471538,23.1192423238543,37.4979524746292,24.6735792228234,70.4138043369733,50.939796700226,35.1437166435929,10.2299871448365,77.4361993777661,15.1171472646666,11.4293155109103,5.2311475827236,64.4976371497557,66.928660525152,67.9139856777682,3.03154990225088,10.5198162096375,38.6739434553366,89.5614423960217,82.8905581943645,79.8335824922636
29.9619767950657,76.0929965762847,63.0948548725953,53.7656413971726,55.9765518358132,21.8831784068841,84.3007641612695,15.7211788895565,33.4614160255977,96.5201844687252,88.1855212868845,21.991622984549,5.72216874537553,0.349043050022946,99.0567321278469,57.7679631765629,26.6108448276485,50.2822939828771,1.74620358827212,54.3613835542217,19.4531299877096,40.4001056546094,43.7922748715106,17.4166944439863,16.2952065635843,41.219475227161,56.0950214349686,61.4165376529925,52.8021173962728,52.7840524560566,91.8411357472111,26.5120335261341,81.9566808367726,81.8005713347916,80.6418100770659,93.0291205078381,17.7743797858162,85.138365884082,78.7615654084847,23.2645574009578,49.0166623770353,18.7267387875029,15.5407838887136,91.2575169855964,43.1233123507923,4.06219753981205,65.0004613580127,86.9567240007903,9.34186247472516,17.9984892953875,80.3142177059254,92.8593803312143,46.2341831579109,75.536090774625,49.643628402607,16.8993338841862,31.6894575699625,26.8518133006374,43.4703239709665,29.2768020163205,25.8136110511028,90.8693888529841,71.4526463118051,48.2124070488708,98.6079907100198,87.5540569953922,43.6806455939098,16.5137099374114,60.0850260074061,30.9483350035974,53.2017701262293,20.3234343966977,21.3569853503361,13.0884169668683,4.27810519870193,97.0337418788824,18.5096173225059,33.9262691100214,11.4272317424049,55.381752279871,17.6908659383956,37.4979524746292,24.6735792228234,93.8838891315066,34.5350168963809,63.0065061303295,4.90432734794943,56.4929137023001,15.1171472646666,11.4293155109103,9.37201150708418,67.119120712024,81.7102721875363,67.9139856777682,15.0678167389467,17.5144507851423,21.9172407034831,97.971229800318,77.241688777221,79.8335824922636
42.1218458674522,66.6042392111319,63.0948548725953,60.9623362501781,34.7768747666581,21.8831784068841,97.5083359936217,12.1250882687234,36.6307995396223,85.6136341682685,84.971164773818,8.83832505033453,10.5959823492514,0.349043050022946,99.0567321278469,57.7679631765629,37.6532368726802,38.8023890389193,1.74620358827212,54.3613835542217,25.8907439228169,56.173723483228,43.2628561053751,13.4979316528303,24.4789424203499,41.219475227161,56.0950214349686,61.7454921803597,72.5297062177597,53.3180343005639,91.8411357472111,10.0362684388346,73.8474940421426,72.3028197578678,80.6418100770659,92.2567683916611,12.5064025350501,82.6546864583901,87.829444145128,33.8095010005113,43.9031613051894,15.9930335483812,16.4883695307609,91.2575169855964,48.9536535366987,4.06219753981205,62.6414255443175,80.7705367984258,9.6958042290661,14.1058816831133,86.7993257130043,82.0055619816427,46.2341831579109,55.0104507960256,66.7517783276917,12.4995746926432,42.8334519269389,14.6785168537166,42.6775974137238,32.6424832110195,42.3470516225518,98.8777721351462,64.3593902021797,47.7652544084403,98.6079907100198,56.9352122700266,38.6365108896901,28.7976676211454,85.5657065657382,11.8966215195477,86.7892603746991,34.133421326839,34.5276542464435,13.0884169668683,4.72513552387985,97.0337418788824,20.6059238467901,32.0840679910846,11.4272317424049,52.707626936874,14.4465786371405,37.4979524746292,0.563642954602571,93.8838891315066,34.5350168963809,49.4621526894968,4.90432734794943,65.5443628615564,15.1171472646666,8.45029306016399,9.37201150708418,65.2038973601046,97.1277274388283,67.9139856777682,15.0678167389467,17.5144507851423,20.6328169597735,97.9164264443135,77.241688777221,93.0009538084831
36.203615833114,71.3500186388195,63.0948548725953,43.7662819187486,43.1613108184599,9.01301187321394,97.5083359936217,18.3682158167031,48.9776687426881,85.6136341682685,84.971164773818,8.83832505033453,5.83871997319588,30.324709793439,94.089854329435,42.3551152552029,48.5759602936752,38.8023890389193,1.74620358827212,56.9157468623306,23.2532743048929,52.8787887482918,32.7151508660544,1.97945994221347,24.4789424203499,36.2554543314942,64.8370337241177,39.7301888318164,72.5297062177597,48.468398458427,90.2200076362331,28.295527690714,73.8474940421426,61.2950181860561,82.049132155016,92.2567683916611,18.6735843304308,93.0914648406365,98.7642893686065,33.8095010005113,49.8531229739563,37.9228683307132,11.3368195194203,91.2575169855964,47.1431871226165,4.06219753981205,51.9551913272655,88.0374901503617,13.1208797576009,12.2027896743471,98.744406115739,82.0055619816427,27.1946819901278,60.314231944104,58.7630973145813,25.6455785915732,49.9112591225073,0.770950569873415,51.3490426451066,32.6424832110195,42.3470516225518,98.8777721351462,62.823316075271,42.1084090455862,98.6079907100198,46.9824102432221,63.5378429773776,30.8424749799437,85.5657065657382,26.6829052177215,95.0920112574504,31.3119915768258,45.125275357393,35.584477228886,15.3792096412796,97.0337418788824,19.8004173058289,33.6383590666468,20.905918597404,66.539452624947,44.7222833103446,37.4979524746292,28.8072723811425,89.8867260953892,55.0237646195,51.6126751370417,5.42524732860568,65.5443628615564,22.6991555283417,34.5205882846708,9.37201150708418,87.2605293933043,80.3713939416735,70.5112841798138,1.18619571690059,11.002645904151,1.64255274591296,97.9164264443135,77.241688777221,93.0009538084831
